"taxon_id","rank","name","parent","count","rank_count","perc"
"168384","species","Marvinbryantia formatexigens","Marvinbryantia","49","56430","0.0008683324472798157"
"29356","species","Clostridium chartatabidum","Clostridium","14","56430","0.0002480949849370902"
"301301","species","Roseburia hominis","Roseburia","38","56430","0.0006734006734006734"
"187327","species","Acidaminococcus intestini","Acidaminococcus","1","56430","0.0000177210703526493"
"319644","species","Saccharofermentans acetigenes","Saccharofermentans","2","56430","0.0000354421407052986"
"","species","other Bacillales order","other Bacillales order","2","56430","0.0000354421407052986"
"166486","species","Roseburia intestinalis","Roseburia","24","56430","0.0004253056884635832"
"301302","species","Roseburia faecis","Roseburia","37","56430","0.0006556796030480241"
"84163","species","Cryptobacterium curtum","Cryptobacterium","1","56430","0.0000177210703526493"
"1304284","species","Caldisalinibacter kiritimatiensis","Caldisalinibacter","2","56430","0.0000354421407052986"
"29347","species","[Clostridium] scindens","Lachnoclostridium","42","56430","0.0007442849548112706"
"1337094","species","Ercella succinigenes","Ercella","12","56430","0.0002126528442317916"
"706562","species","Lactobacillus rogosae","Lactobacillus","4","56430","0.0000708842814105972"
"68035","species","Sporotomaculum hydroxybenzoicum","Sporotomaculum","1","56430","0.0000177210703526493"
"","species","Terrisporobacter species","Terrisporobacter","4","56430","0.0000708842814105972"
"1096246","species","Hungatella effluvii","Hungatella","4","56430","0.0000708842814105972"
"1544","species","[Clostridium] oroticum","Lachnoclostridium","9","56430","0.0001594896331738437"
"40545","species","Sutterella wadsworthensis","Sutterella","1","56430","0.0000177210703526493"
"365349","species","Pelosinus fermentans","Pelosinus","6","56430","0.0001063264221158958"
"100884","species","Coprobacillus cateniformis","Coprobacillus","18","56430","0.0003189792663476874"
"","species","other Porphyromonadaceae family","other Porphyromonadaceae family","5","56430","0.0000886053517632465"
"180311","species","Hespellia stercorisuis","Hespellia","9","56430","0.0001594896331738437"
"","species","Paenibacillus species","Paenibacillus","22","56430","0.0003898635477582846"
"","species","Erysipelothrix species","Erysipelothrix","1","56430","0.0000177210703526493"
"1216932","species","Clostridium bornimense","Clostridium","3","56430","0.0000531632110579479"
"264463","species","Anaerosporobacter mobilis","Anaerosporobacter","2","56430","0.0000354421407052986"
"876","species","Desulfovibrio desulfuricans","Desulfovibrio","22","56430","0.0003898635477582846"
"185008","species","Butyrivibrio hungatei","Butyrivibrio","2","56430","0.0000354421407052986"
"236753","species","Fastidiosipila sanguinis","Fastidiosipila","2","56430","0.0000354421407052986"
"204516","species","Bacteroides massiliensis","Bacteroides","12","56430","0.0002126528442317916"
"","species","Prevotella species","Prevotella","7","56430","0.0001240474924685451"
"1432052","species","Eisenbergiella tayi","Eisenbergiella","5","56430","0.0000886053517632465"
"1134405","species","Melioribacter roseus","Melioribacter","4","56430","0.0000708842814105972"
"40519","species","Ruminococcus callidus","Ruminococcus","9","56430","0.0001594896331738437"
"915173","species","Faecalicoccus acidiformans","Faecalicoccus","5","56430","0.0000886053517632465"
"85831","species","Bacteroides acidifaciens","Bacteroides","7","56430","0.0001240474924685451"
"1461337","species","Aestuariispira insulae","Aestuariispira","2","56430","0.0000354421407052986"
"1295382","species","Methylogaea oryzae","Methylogaea","1","56430","0.0000177210703526493"
"","species","Bifidobacterium species","Bifidobacterium","15","56430","0.0002658160552897395"
"1628157","species","Carboxylicivirga linearis","Carboxylicivirga","1","56430","0.0000177210703526493"
"1350067","species","Microbacter margulisiae","Microbacter","2","56430","0.0000354421407052986"
"290052","species","Acetivibrio ethanolgignens","Acetivibrio","5","56430","0.0000886053517632465"
"617123","species","Lachnoanaerobaculum umeaense","Lachnoanaerobaculum","18","56430","0.0003189792663476874"
"","species","other Deltaproteobacteria class","other Deltaproteobacteria class","3","56430","0.0000531632110579479"
"88431","species","Dorea longicatena","Dorea","6","56430","0.0001063264221158958"
"","species","other Bacteroidetes phylum","other Bacteroidetes phylum","2","56430","0.0000354421407052986"
"214853","species","Anaerofustis stercorihominis","Anaerofustis","4","56430","0.0000708842814105972"
"871664","species","Blautia stercoris","Blautia","2","56430","0.0000354421407052986"
"396812","species","Fulvivirga kasyanovii","Fulvivirga","1","56430","0.0000177210703526493"
"1537568","species","Desulfovibrio biadhensis","Desulfovibrio","3","56430","0.0000531632110579479"
"115544","species","Parasporobacterium paucivorans","Parasporobacterium","11","56430","0.0001949317738791423"
"454154","species","Paraprevotella clara","Paraprevotella","6","56430","0.0001063264221158958"
"376806","species","Bacteroides gallinarum","Bacteroides","17","56430","0.0003012581959950381"
"100133","species","Sporobacterium olearium","Sporobacterium","3","56430","0.0000531632110579479"
"","species","Butyricimonas species","Butyricimonas","13","56430","0.0002303739145844409"
"","species","other Verrucomicrobiales order","other Verrucomicrobiales order","6","56430","0.0001063264221158958"
"626937","species","Christensenella minuta","Christensenella","2","56430","0.0000354421407052986"
"729","species","Haemophilus parainfluenzae","Haemophilus","1","56430","0.0000177210703526493"
"1472417","species","Butyricimonas paravirosa","Butyricimonas","5","56430","0.0000886053517632465"
"","species","other Bifidobacteriaceae family","other Bifidobacteriaceae family","2","56430","0.0000354421407052986"
"100176","species","Papillibacter cinnamivorans","Papillibacter","5","56430","0.0000886053517632465"
"36845","species","Clostridium intestinale","Clostridium","8","56430","0.0001417685628211944"
"169435","species","Anaerotruncus colihominis","Anaerotruncus","22","56430","0.0003898635477582846"
"310300","species","Bacteroides pyogenes","Bacteroides","3","56430","0.0000531632110579479"
"","species","Anaerostipes species","Anaerostipes","4","56430","0.0000708842814105972"
"516123","species","Sporosalibacterium faouarense","Sporosalibacterium","6","56430","0.0001063264221158958"
"","species","Mogibacterium species","Mogibacterium","2","56430","0.0000354421407052986"
"","species","Parabacteroides species","Parabacteroides","6","56430","0.0001063264221158958"
"39496","species","Eubacterium ventriosum","Eubacterium","4","56430","0.0000708842814105972"
"","species","Erysipelatoclostridium species","Erysipelatoclostridium","3","56430","0.0000531632110579479"
"29370","species","[Clostridium] sphenoides","Lachnoclostridium","2","56430","0.0000354421407052986"
"","species","Cellulosilyticum species","Cellulosilyticum","3","56430","0.0000531632110579479"
"502393","species","Gemella asaccharolytica","Gemella","2","56430","0.0000354421407052986"
"433323","species","Aminicella lysinilytica","Aminicella","1","56430","0.0000177210703526493"
"121163","species","Actinomyces suimastitidis","Actinomyces","1","56430","0.0000177210703526493"
"138595","species","Olsenella profusa","Olsenella","4","56430","0.0000708842814105972"
"147802","species","Lactobacillus iners","Lactobacillus","1","56430","0.0000177210703526493"
"76860","species","Streptococcus constellatus","Streptococcus","1","56430","0.0000177210703526493"
"33025","species","Phascolarctobacterium faecium","Phascolarctobacterium","2","56430","0.0000354421407052986"
"310298","species","Bacteroides coprocola","Bacteroides","8","56430","0.0001417685628211944"
"156456","species","Anaeroglobus geminatus","Anaeroglobus","1","56430","0.0000177210703526493"
"29322","species","[Eubacterium] cellulosolvens","Eubacterium","11","56430","0.0001949317738791423"
"381306","species","Thiohalorhabdus denitrificans","Thiohalorhabdus","1","56430","0.0000177210703526493"
"","species","Eubacterium species","Eubacterium","1","56430","0.0000177210703526493"
"180164","species","Blautia schinkii","Blautia","5","56430","0.0000886053517632465"
"626933","species","Odoribacter laneus","Odoribacter","1","56430","0.0000177210703526493"
"29365","species","Hathewaya proteolytica","Hathewaya","3","56430","0.0000531632110579479"
"438033","species","Ruminococcus gauvreauii","Ruminococcus","2","56430","0.0000354421407052986"
"46228","species","Ruminococcus lactaris","Ruminococcus","1","56430","0.0000177210703526493"
"379900","species","Niabella aurantiaca","Niabella","3","56430","0.0000531632110579479"
"384636","species","Bacteroides xylanolyticus","Bacteroides","4","56430","0.0000708842814105972"
"359408","species","Methylotenera mobilis","Methylotenera","1","56430","0.0000177210703526493"
"84037","species","Syntrophococcus sucromutans","Syntrophococcus","1","56430","0.0000177210703526493"
"29373","species","Clostridium thermopalmarium","Clostridium","3","56430","0.0000531632110579479"
"261299","species","Intestinibacter bartlettii","Intestinibacter","1","56430","0.0000177210703526493"
"","species","Lactococcus species","Lactococcus","12","56430","0.0002126528442317916"
"1133319","species","Bacteroides reticulotermitis","Bacteroides","6","56430","0.0001063264221158958"
"341220","species","Lactonifactor longoviformis","Lactonifactor","2","56430","0.0000354421407052986"
"","species","other Holophagaceae family","other Holophagaceae family","2","56430","0.0000354421407052986"
"","species","other Flammeovirgaceae family","other Flammeovirgaceae family","1","56430","0.0000177210703526493"
"","species","other Thermoanaerobacterales order","other Thermoanaerobacterales order","1","56430","0.0000177210703526493"
"90733","species","Desulfobacterium indolicum","Desulfobacterium","1","56430","0.0000177210703526493"
"745119","species","Brassicibacter mesophilus","Brassicibacter","2","56430","0.0000354421407052986"
"376804","species","Bacteroides barnesiae","Bacteroides","9","56430","0.0001594896331738437"
"","species","Anaerobranca species","Anaerobranca","1","56430","0.0000177210703526493"
"","species","other Bacteroidales order","other Bacteroidales order","7","56430","0.0001240474924685451"
"44676","species","Geothrix fermentans","Geothrix","1","56430","0.0000177210703526493"
"910540","species","Leuconostoc miyukkimchii","Leuconostoc","1","56430","0.0000177210703526493"
"33043","species","Coprococcus eutactus","Coprococcus","6","56430","0.0001063264221158958"
"","species","other Clostridiales Family XIII. Incertae Sedis family","other Clostridiales Family XIII. Incertae Sedis family","1","56430","0.0000177210703526493"
"137730","species","Facklamia ignava","Facklamia","2","56430","0.0000354421407052986"
"501571","species","Butyricicoccus pullicaecorum","Butyricicoccus","2","56430","0.0000354421407052986"
"161493","species","Anaeromyxobacter dehalogenans","Anaeromyxobacter","3","56430","0.0000531632110579479"
"","species","Sphingomonas species","Sphingomonas","4","56430","0.0000708842814105972"
"1660","species","Actinomyces odontolyticus","Actinomyces","3","56430","0.0000531632110579479"
"1185412","species","Vallitalea guaymasensis","Vallitalea","1","56430","0.0000177210703526493"
"77768","species","Prevotella albensis","Prevotella","1","56430","0.0000177210703526493"
"","species","other Desulfovibrionales order","other Desulfovibrionales order","2","56430","0.0000354421407052986"
"386414","species","Prevotella timonensis","Prevotella","1","56430","0.0000177210703526493"
"573564","species","Streptococcus dentapri","Streptococcus","1","56430","0.0000177210703526493"
"2741","species","Peptococcus niger","Peptococcus","3","56430","0.0000531632110579479"
"338188","species","Bacteroides finegoldii","Bacteroides","5","56430","0.0000886053517632465"
"1472040","species","Clostridium algifaecis","Clostridium","1","56430","0.0000177210703526493"
"931531","species","Tunicatimonas pelagia","Tunicatimonas","1","56430","0.0000177210703526493"
"29360","species","Cellulosilyticum lentocellum","Cellulosilyticum","4","56430","0.0000708842814105972"
"28128","species","Prevotella corporis","Prevotella","2","56430","0.0000354421407052986"
"","species","other Clostridia class","other Clostridia class","4","56430","0.0000708842814105972"
"310297","species","Bacteroides plebeius","Bacteroides","2","56430","0.0000354421407052986"
"","species","other Rikenellaceae family","other Rikenellaceae family","9","56430","0.0001594896331738437"
"","species","other Gammaproteobacteria class","other Gammaproteobacteria class","2","56430","0.0000354421407052986"
"29546","species","Lawsonia intracellularis","Lawsonia","3","56430","0.0000531632110579479"
"","species","other Lactobacillales order","other Lactobacillales order","2","56430","0.0000354421407052986"
"","species","Acetobacterium species","Acetobacterium","2","56430","0.0000354421407052986"
"","species","Acholeplasma species","Acholeplasma","2","56430","0.0000354421407052986"
"99675","species","Clostridium putrefaciens","Clostridium","2","56430","0.0000354421407052986"
"818","species","Bacteroides thetaiotaomicron","Bacteroides","3","56430","0.0000531632110579479"
"","species","other Myxococcales order","other Myxococcales order","1","56430","0.0000177210703526493"
"320502","species","[Clostridium] alkalicellulosi","Ruminiclostridium","2","56430","0.0000354421407052986"
"","species","Paraprevotella species","Paraprevotella","2","56430","0.0000354421407052986"
"1526","species","[Clostridium] aminophilum","Lachnoclostridium","4","56430","0.0000708842814105972"
"452623","species","Pseudoclavibacter soli","Pseudoclavibacter","1","56430","0.0000177210703526493"
"1472765","species","Peptoniphilus obesi","Peptoniphilus","1","56430","0.0000177210703526493"
"247157","species","Desulfofaba fastidiosa","Desulfofaba","1","56430","0.0000177210703526493"
"","species","Dialister species","Dialister","2","56430","0.0000354421407052986"
"1251","species","Leuconostoc fallax","Leuconostoc","1","56430","0.0000177210703526493"
"105483","species","Desulfotomaculum alkaliphilum","Desulfotomaculum","2","56430","0.0000354421407052986"
"","species","other Lactobacillaceae family","other Lactobacillaceae family","1","56430","0.0000177210703526493"
"512763","species","Rufibacter tibetensis","Rufibacter","1","56430","0.0000177210703526493"
"54313","species","Tychonema bourrellyi","Tychonema","4","56430","0.0000708842814105972"
"31971","species","[Eubacterium] dolichum","Erysipelotrichaceae","1","56430","0.0000177210703526493"
"","species","Natranaerovirga species","Natranaerovirga","1","56430","0.0000177210703526493"
"","species","Butyrivibrio species","Butyrivibrio","1","56430","0.0000177210703526493"
"","species","Oceanospirillum species","Oceanospirillum","1","56430","0.0000177210703526493"
"371674","species","Moryella indoligenes","Moryella","2","56430","0.0000354421407052986"
"","species","Dethiosulfovibrio species","Dethiosulfovibrio","2","56430","0.0000354421407052986"
"99656","species","[Clostridium] fimetarium","Lachnoclostridium","1","56430","0.0000177210703526493"
"28227","species","Mycoplasma penetrans","Mycoplasma","1","56430","0.0000177210703526493"
"","species","Pelotomaculum species","Pelotomaculum","1","56430","0.0000177210703526493"
"680378","species","Natranaerovirga hydrolytica","Natranaerovirga","1","56430","0.0000177210703526493"
"","species","Weissella species","Weissella","12","56430","0.0002126528442317916"
"42322","species","Eubacterium ruminantium","Eubacterium","1","56430","0.0000177210703526493"
"71656","species","Brenneria alni","Brenneria","1","56430","0.0000177210703526493"
"871327","species","Parabacteroides chinchillae","Parabacteroides","1","56430","0.0000177210703526493"
"82985","species","Pragia fontium","Pragia","2","56430","0.0000354421407052986"
"454600","species","Gracilimonas tropica","Gracilimonas","1","56430","0.0000177210703526493"
"633701","species","Prevotella saccharolytica","Prevotella","1","56430","0.0000177210703526493"
"1034346","species","Dielma fastidiosa","Dielma","2","56430","0.0000354421407052986"
"58180","species","Desulfovibrio alaskensis","Desulfovibrio","1","56430","0.0000177210703526493"
"288965","species","[Clostridium] clariflavum","Ruminiclostridium","2","56430","0.0000354421407052986"
"575978","species","Desulfovibrio idahonensis","Desulfovibrio","1","56430","0.0000177210703526493"
"143361","species","Filifactor alocis","Filifactor","3","56430","0.0000531632110579479"
"","species","Marinifilum species","Marinifilum","3","56430","0.0000531632110579479"
"39495","species","Eubacterium uniforme","Eubacterium","1","56430","0.0000177210703526493"
"","species","Enterorhabdus species","Enterorhabdus","1","56430","0.0000177210703526493"
"571438","species","Desulfovibrio legallii","Desulfovibrio","1","56430","0.0000177210703526493"
"265470","species","Desulfurispora thermophila","Desulfurispora","2","56430","0.0000354421407052986"
"","species","Veillonella species","Veillonella","1","56430","0.0000177210703526493"
"1482736","species","Acetoanaerobium pronyense","Acetoanaerobium","1","56430","0.0000177210703526493"
"","species","Porphyromonas species","Porphyromonas","3","56430","0.0000531632110579479"
"","species","other Sphingobacteriaceae family","other Sphingobacteriaceae family","1","56430","0.0000177210703526493"
"1124","species","Chlorogloeopsis fritschii","Chlorogloeopsis","1","56430","0.0000177210703526493"
"","species","other Actinobacteria class","other Actinobacteria class","1","56430","0.0000177210703526493"
"","species","other Desulfovibrionaceae family","other Desulfovibrionaceae family","1","56430","0.0000177210703526493"
"81425","species","Desulfovibrio aminophilus","Desulfovibrio","1","56430","0.0000177210703526493"
"","species","other Clostridiaceae family","other Clostridiaceae family","3","56430","0.0000531632110579479"
"","species","other Thermoactinomycetaceae family","other Thermoactinomycetaceae family","1","56430","0.0000177210703526493"
"1605892","species","Dysgonomonas alginatilytica","Dysgonomonas","1","56430","0.0000177210703526493"
"","species","other Carnobacteriaceae family","other Carnobacteriaceae family","1","56430","0.0000177210703526493"
"33037","species","Anaerococcus vaginalis","Anaerococcus","1","56430","0.0000177210703526493"
"1465616","species","Spirosoma arcticum","Spirosoma","1","56430","0.0000177210703526493"
"1501329","species","Oribacterium parvum","Oribacterium","1","56430","0.0000177210703526493"
"28111","species","Bacteroides eggerthii","Bacteroides","2","56430","0.0000354421407052986"
"1260","species","Finegoldia magna","Finegoldia","2","56430","0.0000354421407052986"
"283811","species","Stackebrandtia nassauensis","Stackebrandtia","1","56430","0.0000177210703526493"
"387090","species","Bacteroides coprophilus","Bacteroides","3","56430","0.0000531632110579479"
"2736","species","Verrucomicrobium spinosum","Verrucomicrobium","1","56430","0.0000177210703526493"
"28113","species","Bacteroides heparinolyticus","Bacteroides","2","56430","0.0000354421407052986"
"979627","species","Lachnoanaerobaculum orale","Lachnoanaerobaculum","1","56430","0.0000177210703526493"
"328812","species","Parabacteroides goldsteinii","Parabacteroides","2","56430","0.0000354421407052986"
"2702","species","Gardnerella vaginalis","Gardnerella","1","56430","0.0000177210703526493"
"1165102","species","Fluviimonas pallidilutea","Fluviimonas","1","56430","0.0000177210703526493"
"","species","Aliifodinibius species","Aliifodinibius","1","56430","0.0000177210703526493"
"","species","Caloramator species","Caloramator","2","56430","0.0000354421407052986"
"","species","other Tissierellia class","other Tissierellia class","2","56430","0.0000354421407052986"
"33952","species","Acetobacterium woodii","Acetobacterium","1","56430","0.0000177210703526493"
"1431249","species","Agaribacter marinus","Agaribacter","1","56430","0.0000177210703526493"
"946336","species","Acidicapsa borealis","Acidicapsa","1","56430","0.0000177210703526493"
"425254","species","Cellulosilyticum ruminicola","Cellulosilyticum","1","56430","0.0000177210703526493"
"","species","other Marinilabiliaceae family","other Marinilabiliaceae family","1","56430","0.0000177210703526493"
"1233113","species","Niveispirillum fermenti","Niveispirillum","1","56430","0.0000177210703526493"
"232270","species","Effusibacillus pohliae","Effusibacillus","1","56430","0.0000177210703526493"
"","species","other Thermomicrobia class","other Thermomicrobia class","1","56430","0.0000177210703526493"
"151895","species","Pseudopedobacter saltans","Pseudopedobacter","1","56430","0.0000177210703526493"
"","species","other Microbacteriaceae family","other Microbacteriaceae family","1","56430","0.0000177210703526493"
"393921","species","Porphyromonas crevioricanis","Porphyromonas","1","56430","0.0000177210703526493"
"404335","species","Syntrophomonas zehnderi","Syntrophomonas","1","56430","0.0000177210703526493"
"35830","species","Acetivibrio cellulolyticus","Acetivibrio","1","56430","0.0000177210703526493"
"437898","species","Sutterella parvirubra","Sutterella","1","56430","0.0000177210703526493"
"363265","species","Prevotella stercorea","Prevotella","1","56430","0.0000177210703526493"
"1735","species","Holdemanella biformis","Holdemanella","1","56430","0.0000177210703526493"
"748857","species","Roseimicrobium gellanilyticum","Roseimicrobium","1","56430","0.0000177210703526493"
"823","species","Parabacteroides distasonis","Parabacteroides","1","56430","0.0000177210703526493"
"29344","species","Caloramator fervidus","Caloramator","1","56430","0.0000177210703526493"
"454171","species","Chthonomonas calidirosea","Chthonomonas","1","56430","0.0000177210703526493"
